timepoint	strain	frequency	weighted_distance_to_present	weighted_distance_to_future	fitness	projected_frequency	y	future_timepoint	model
1996-10-01	A/Fujian/126/1996	0.004375	9.950555	10.906794	0.9284704407802731	0.0069513120653796985	6.362994303385362	1997-10-01	cTiter_x-ne_star
1996-10-01	A/Fujian/152/1996	0.009079	17.937211999999995	17.393945999999993	-0.1251055592915469	0.005029959652222734	14.36838141066311	1997-10-01	cTiter_x-ne_star
1996-10-01	A/Fujian/202/1996	0.033065	11.502542999999996	11.807264	0.40168244074436305	0.031022452900400045	7.8679503497798935	1997-10-01	cTiter_x-ne_star
1996-10-01	A/Guangxi/125/1996	2.5e-05	13.332316999999998	12.918459	1.4552584408161828	6.726820803188487e-05	9.102217601304	1997-10-01	cTiter_x-ne_star
1996-10-01	A/Guangxi/126/1996	2.5e-05	13.332316999999998	12.918459	1.4552584408161828	6.726820803188487e-05	9.102217601304	1997-10-01	cTiter_x-ne_star
1996-10-01	A/Guangxi/127/1996	1e-05	14.158082000000006	13.763666999999995	0.9284704407802731	1.5888713292296455e-05	9.952845876359838	1997-10-01	cTiter_x-ne_star
1996-10-01	A/Guangxi/9/1996	0.001376	13.163751999999999	12.178185999999998	0.9284704407802731	0.002186286949019992	8.494683967426099	1997-10-01	cTiter_x-ne_star
1996-10-01	A/Guangzhou/44/1996	0.017622	8.902344	9.970595	1.4552584408161828	0.04741601447751501	5.387937978826431	1997-10-01	cTiter_x-ne_star
1996-10-01	A/Guangzhou/9/1996	0.0015869999999999999	12.386205000000002	11.918461000000002	1.4552584408161828	0.004270185845864052	8.18795206293539	1997-10-01	cTiter_x-ne_star
1996-10-01	A/Hainan/1/1996	0.011592	8.081658000000001	9.010169999999997	1.4552584408161828	0.031190922700224378	4.577849125104541	1997-10-01	cTiter_x-ne_star
1996-10-01	A/Hainan/3/1996	0.011592	9.058476	9.7183	0.9284704407802731	0.018418196448430048	5.54101273220768	1997-10-01	cTiter_x-ne_star
1996-10-01	A/Hainan/7/1996	0.011592	8.941035999999997	9.982896	1.4552584408161828	0.031190922700224378	5.331071434575262	1997-10-01	cTiter_x-ne_star
1996-10-01	A/Hainan/9/1996	0.011592	9.917625	10.982611	0.9284704407802731	0.018418196448430048	6.294235041678401	1997-10-01	cTiter_x-ne_star
1996-10-01	A/HongKong/357/1996	0.048034	8.985592	10.010168	0.9284704407802731	0.07631984542821678	5.4252094342481065	1997-10-01	cTiter_x-ne_star
1996-10-01	A/HongKong/358/1996	0.048034	10.188639	11.847592999999998	0.9284704407802731	0.07631984542821678	6.4869987897340975	1997-10-01	cTiter_x-ne_star
1996-10-01	A/HongKong/42/1996	0.000258	26.318448999999998	25.766237000000004	-41.610980508792125	1.3742306284750501e-22	23.068462073609552	1997-10-01	cTiter_x-ne_star
1996-10-01	A/Malaysia/10081/1996	0.010456	12.111189	11.180375000000002	1.4552584408161828	0.028134255327255532	7.3292645727077765	1997-10-01	cTiter_x-ne_star
