timepoint	strain	frequency	weighted_distance_to_present	weighted_distance_to_future	fitness	projected_frequency	y	future_timepoint	model
1996-10-01	A/Fujian/126/1996	0.004375	9.950555	10.906794	2.607419983243094	0.01428547813848218	3.952972208264104	1997-10-01	ne_star-lbi
1996-10-01	A/Fujian/152/1996	0.009079	17.937211999999995	17.393945999999993	-1.692667773678594	0.0004022076763787339	14.252621469991128	1997-10-01	ne_star-lbi
1996-10-01	A/Fujian/202/1996	0.033065	11.502542999999996	11.807264	1.1475167678721456	0.025075946814469265	5.658054976986422	1997-10-01	ne_star-lbi
1996-10-01	A/Guangxi/125/1996	2.5e-05	13.332316999999998	12.918459	-0.38594395110702584	4.091243169112136e-06	7.804547062467542	1997-10-01	ne_star-lbi
1996-10-01	A/Guangxi/126/1996	2.5e-05	13.332316999999998	12.918459	-0.38594395110702584	4.091243169112136e-06	7.804547062467542	1997-10-01	ne_star-lbi
1996-10-01	A/Guangxi/127/1996	1e-05	14.158082000000006	13.763666999999995	-0.39214171026910616	1.6263860176230952e-06	8.613703615006157	1997-10-01	ne_star-lbi
1996-10-01	A/Guangxi/9/1996	0.001376	13.163751999999999	12.178185999999998	-0.26518089446294757	0.0002540858310526977	7.7950540847804	1997-10-01	ne_star-lbi
1996-10-01	A/Guangzhou/44/1996	0.017622	8.902344	9.970595	3.2628692243014634	0.11082300168280454	2.817036708261292	1997-10-01	ne_star-lbi
1996-10-01	A/Guangzhou/9/1996	0.0015869999999999999	12.386205000000002	11.918461000000002	-0.7629976736415681	0.00017813114529366595	6.825025569147016	1997-10-01	ne_star-lbi
1996-10-01	A/Hainan/1/1996	0.011592	8.081658000000001	9.010169999999997	3.808847849057708	0.1258486579341976	2.0519068957916953	1997-10-01	ne_star-lbi
1996-10-01	A/Hainan/3/1996	0.011592	9.058476	9.7183	3.1532352088750737	0.06533104976210355	2.921244796267488	1997-10-01	ne_star-lbi
1996-10-01	A/Hainan/7/1996	0.011592	8.941035999999997	9.982896	3.896322158643678	0.1373530154916441	2.5245789868837543	1997-10-01	ne_star-lbi
1996-10-01	A/Hainan/9/1996	0.011592	9.917625	10.982611	3.5430470162563426	0.09647454823644387	3.3316282102992716	1997-10-01	ne_star-lbi
1996-10-01	A/HongKong/357/1996	0.048034	8.985592	10.010168	0.5842694915827887	0.02074065094984497	3.010425593892005	1997-10-01	ne_star-lbi
1996-10-01	A/HongKong/358/1996	0.048034	10.188639	11.847592999999998	-0.6915856081297777	0.005790626495761699	4.80019211920029	1997-10-01	ne_star-lbi
1996-10-01	A/HongKong/42/1996	0.000258	26.318448999999998	25.766237000000004	-3.847756086994413	1.3246132120179663e-06	22.273887288047312	1997-10-01	ne_star-lbi
1996-10-01	A/Malaysia/10081/1996	0.010456	12.111189	11.180375000000002	1.1233933882500557	0.007740655454106279	6.765502157719209	1997-10-01	ne_star-lbi
1996-10-01	A/Malaysia/10111/1996	0.023578	12.111189	11.180375000000002	0.3222664829461216	0.007834190564443325	6.765502157719209	1997-10-01	ne_star-lbi
1996-10-01	A/Malaysia/10135/1996	0.012819999999999998	12.153837	10.921919	0.6630321860065802	0.005989186785772558	6.78467960015104	1997-10-01	ne_star-lbi
1996-10-01	A/Malaysia/10360/1996	0.033065	9.01553	10.010168	2.0233710851951208	0.06020548190772146	2.931495931976252	1997-10-01	ne_star-lbi
1996-10-01	A/Malaysia/10370/1996	0.033872	11.189069999999996	10.270293999999998	-0.19713089687052376	0.006695092671600034	5.797062830625389	1997-10-01	ne_star-lbi
1996-10-01	A/Malaysia/10675/1996	0.083494	7.809813999999998	12.913754	0.04623678763330255	0.021050589490975054	11.36859113424127	1997-10-01	ne_star-lbi
1996-10-01	A/Malaysia/10717/1996	0.088601	7.999742999999999	12.833716	-0.18342717030016703	0.017754392984168046	11.396627831142347	1997-10-01	ne_star-lbi
1996-10-01	A/Malaysia/10807/1996	0.0947	8.474013000000001	13.834500000000006	-0.2685000038125153	0.017428921818512744	12.315305957265018	1997-10-01	ne_star-lbi
1996-10-01	A/Malaysia/10816/1996	0.09589	10.310644999999996	15.684452000000002	-1.133326157420032	0.007431981759451129	14.229630897956525	1997-10-01	ne_star-lbi
1996-10-01	A/Malaysia/10877/1996	0.098113	11.914844999999994	16.434532000000004	-2.4160649532403173	0.0021084897350520417	13.033719161580201	1997-10-01	ne_star-lbi
1996-10-01	A/Malaysia/10879/1996	0.098113	8.470728000000001	13.848892000000005	-0.6255605505776818	0.01263507060015419	12.32010062660503	1997-10-01	ne_star-lbi
1996-10-01	A/NewYork/608/1996	0.0011330000000000001	13.18075	12.27029	0.1318105095239484	0.000311173854598718	7.794507578038285	1997-10-01	ne_star-lbi
1996-10-01	A/NewYork/617/1996	0.000585	12.183014	11.270292	0.18886794282895503	0.00017010175103478086	6.795129925747484	1997-10-01	ne_star-lbi
1996-10-01	A/NewYork/624/1996	9.499999999999999e-05	18.530091000000006	16.766064999999998	-3.49012903810307	6.974425438659566e-07	13.124962521605209	1997-10-01	ne_star-lbi
1996-10-01	A/NewYork/625/1996	1.2e-05	17.986732999999997	16.843655	-3.488953297579761	8.820164685180553e-08	12.157230372548463	1997-10-01	ne_star-lbi
1996-10-01	A/NewYork/631/1996	0.0013109999999999999	12.183014	11.270292	0.4300509420654657	0.0004851768333188262	6.795129925747484	1997-10-01	ne_star-lbi
1996-10-01	A/NewYork/632/1996	0.000217	17.986732999999997	16.843655	-3.490879836309268	1.5919099482749916e-06	12.157230372548463	1997-10-01	ne_star-lbi
1996-10-01	A/NewYork/635/1996	1.4000000000000001e-05	19.530227	17.79872	-3.842057748047437	7.228899206574847e-08	14.124963627334324	1997-10-01	ne_star-lbi
